CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;26;2;35;20;15;3;29
01:00;30;2;29;18;13;3;33
02:00;44;2;2;25;17;16;68
03:00;40;2;5;25;13;25;79
04:00;21;2;37;17;9;4;27
05:00;19;2;33;20;7;11;36
06:00;44;2;5;28;15;47;115
07:00;58;2;4;41;18;90;193
08:00;68;3;4;56;19;123;256
09:00;36;2;46;32;14;12;55
10:00;22;2;70;19;9;5;31
11:00;19;4;73;21;7;5;26
12:00;15;3;82;22;9;4;21
13:00;18;4;84;23;16;4;24
14:00;16;5;91;22;16;4;22
15:00;17;5;100;25;15;4;22
16:00;18;4;104;29;18;4;24
17:00;23;5;101;29;21;4;30
18:00;34;5;90;25;23;4;39
19:00;18;3;88;19;11;2;22
20:00;54;2;48;17;7;8;65
21:00;56;2;33;22;12;8;68
22:00;48;2;30;22;16;5;57
23:00;37;2;33;21;17;5;45
