CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;40;7;54;68;56;0;40
01:00;31;6;56;63;57;1;32
02:00;34;25;41;96;89;1;35
03:00;32;27;39;108;97;0;32
04:00;32;26;35;112;100;0;32
05:00;39;26;29;110;100;2;42
06:00;48;25;23;105;96;8;60
07:00;52;27;19;103;96;11;68
08:00;70;28;6;110;99;41;133
09:00;61;27;13;112;101;15;83
10:00;47;;25;109;92;6;56
11:00;47;26;29;105;90;7;57
12:00;41;27;38;100;88;7;51
13:00;36;27;49;91;77;6;44
14:00;44;26;46;91;76;7;54
15:00;39;27;54;87;70;3;44
16:00;40;25;58;91;69;2;43
17:00;41;19;61;85;71;1;43
18:00;42;15;60;77;68;1;43
19:00;49;17;52;90;71;0;49
20:00;59;17;41;92;76;0;58
21:00;77;16;24;101;87;2;79
22:00;79;14;27;92;80;26;118
23:00;64;11;35;84;67;1;65
