CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;31;11;5;23;21;5;39
01:00;43;39;6;180;126;83;170
02:00;40;;4;158;109;59;130
03:00;37;31;3;135;90;34;88
04:00;32;27;4;128;87;45;100
05:00;33;22;3;114;73;64;132
06:00;46;21;4;119;73;130;245
07:00;53;15;3;110;64;189;342
08:00;56;19;2;86;47;113;229
09:00;58;19;5;79;39;67;161
10:00;48;12;13;66;33;31;95
11:00;41;10;21;54;28;15;64
12:00;46;7;23;41;23;19;76
13:00;43;8;27;38;22;16;67
14:00;53;4;18;39;26;24;90
15:00;62;3;14;47;29;34;114
16:00;42;2;25;47;40;15;65
17:00;57;7;9;79;61;27;98
18:00;56;11;6;74;51;28;99
19:00;48;14;7;50;33;19;76
20:00;35;10;16;37;25;11;53
21:00;34;12;13;25;17;11;50
22:00;33;11;7;19;13;9;48
23:00;32;11;6;23;16;8;45
