CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;2;31;36;17;0;19
01:00;28;2;14;36;18;2;31
02:00;25;3;3;33;14;10;40
03:00;25;3;1;31;12;23;59
04:00;20;3;2;25;16;12;38
05:00;19;3;1;23;13;37;75
06:00;17;3;1;26;12;20;46
07:00;20;3;1;24;14;60;111
08:00;19;3;2;24;12;71;127
09:00;25;3;6;26;12;42;88
10:00;27;3;9;33;15;20;56
11:00;31;3;15;42;14;18;58
12:00;28;3;26;59;30;8;40
13:00;22;3;28;60;23;7;32
14:00;13;2;31;43;15;4;19
15:00;8;2;53;29;13;2;11
16:00;3;2;81;23;12;0;3
17:00;16;2;58;30;10;2;19
18:00;11;2;64;38;13;0;11
19:00;9;2;64;35;18;0;9
20:00;13;2;67;31;14;0;13
21:00;17;2;54;34;16;0;17
22:00;18;2;46;39;16;0;18
23:00;28;2;27;39;15;2;30
