CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;1;77;27;21;0;21
01:00;31;1;65;19;12;30;78
02:00;29;2;4;43;36;14;51
03:00;24;2;4;38;29;6;34
04:00;20;2;4;33;27;8;32
05:00;23;2;2;28;25;15;46
06:00;17;1;1;36;29;49;93
07:00;22;2;2;43;36;63;120
08:00;30;2;8;37;32;52;109
09:00;30;8;28;32;30;10;45
10:00;33;27;47;;26;9;48
11:00;28;23;66;;20;5;37
12:00;17;13;83;29;16;1;19
13:00;14;5;102;26;17;1;16
14:00;12;3;112;24;18;1;12
15:00;12;2;114;18;16;0;13
16:00;11;1;117;17;16;1;13
17:00;15;2;117;27;21;0;16
18:00;20;4;135;36;27;1;22
19:00;28;6;146;41;32;1;30
20:00;40;4;126;41;32;1;43
21:00;44;3;96;44;33;1;46
22:00;53;2;55;44;31;2;58
23:00;27;1;72;39;29;1;29
