CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;28;1;24;28;18;6;37
01:00;27;2;25;30;17;5;34
02:00;31;1;24;27;12;3;35
03:00;30;1;22;22;11;3;35
04:00;35;1;10;17;10;13;55
05:00;;2;;23;11;;
06:00;;2;;29;14;;
07:00;;2;;24;17;;
08:00;;2;;30;18;;
09:00;36;2;12;31;19;27;77
10:00;40;;21;34;18;17;65
11:00;23;2;31;46;16;7;33
12:00;21;3;33;52;14;6;29
13:00;21;4;41;54;16;7;31
14:00;37;14;35;44;16;10;51
15:00;43;13;28;43;17;21;74
16:00;32;4;38;37;15;14;53
17:00;36;2;32;39;17;14;58
18:00;38;2;23;37;18;16;62
19:00;40;1;15;34;21;22;74
20:00;39;1;20;36;20;16;63
21:00;37;1;24;42;23;12;55
22:00;29;1;25;33;21;8;41
23:00;29;1;23;32;18;6;38
