CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;12.2485;2.97338;26.5009;20.3274;46.4968;36.4;1.16144;14
01:00;12.6842;3.02829;22.9632;20.878;48.1573;35.7;0.985941;14.2
02:00;13.1099;2.91162;20.6441;21.441;41.8022;40.2;1.09011;14.8
03:00;12.4397;3.2052;20.5688;22.1744;41.0777;34.5;1.07;14.1
04:00;12.2501;3.25482;20.0501;22.6026;36.6922;35.1;1.11537;14
05:00;12.7281;3.2641;18.1667;22.4725;41.5793;33.2;1.07346;14.4
06:00;14.459;2.70766;14.0079;21.1905;35.1933;25.3;2.07037;17.7
07:00;22.3502;2.91768;6.91931;18.7276;27.8295;24.8;10.7682;38.8
08:00;31.3642;3.48783;2.26057;15.6976;29.3172;25.5;38.5512;90.1
09:00;26.8376;3.65152;5.75307;13.5463;31.403;23.4;23.2172;62.1
10:00;28.7921;4.26583;4.54457;11.5339;47.9469;37.7;32.4778;78.2
11:00;25.1502;4.45581;10.1789;10.2351;37.4962;29.4;22.101;58.8
12:00;27.1594;4.26919;12.0042;9.2294;43.3522;31.4;24.8503;65
13:00;30.7667;5.21984;11.801;8.43369;76.8535;51.7;32.0275;79.4
14:00;36.5776;5.73957;9.90155;7.9204;76.2834;42.4;36.3459;91.8
15:00;39.8466;5.268;11.8793;8.54039;53.5707;25.9;26.877;80.7
16:00;21.6954;3.79307;33.36;12.4278;32.3195;8.4;8.66769;34.9
17:00;12.5124;2.9712;46.1538;17.4779;16.1039;5.9;1.83344;15.2
18:00;18.351;3.06673;40.5693;21.981;21.185;4.8;1.64674;20.8
19:00;26.973;2.60267;27.2935;24.1203;32.028;8.6;2.14831;30.2
20:00;34.3916;3.03217;17.7616;24.84;31.902;14.6;2.73682;38.5
21:00;34.4436;3.34878;14.9816;25.2376;29.8246;24.9;3.18124;39.3
22:00;43.8942;3.82377;5.71474;24.7142;45.2255;24;16.3787;68.8
23:00;44.6268;4.2556;2.91171;23.5933;47.1475;37.7;51.2199;122.4
00:00;41.9494;4.39169;3.11477;19.8126;48.6503;41.2;79.1959;162.3
01:00;36.4196;4.99607;2.60184;14.3686;38.3942;33.8;40.5308;98
