CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
01:00;15.3587;1.93619;32.1614;51.3891;14.8763;12.2;1.5061;17.7
02:00;12.2273;2.27302;36.251;45.7759;16.1423;6.7;1.35577;14.3
03:00;10.767;2.05037;35.36;40.7168;20.7147;3.9;1.13858;12.5
04:00;11.5689;1.89261;32.3606;36.7855;10.5431;4.3;1.22137;13.4
05:00;20.5674;1.95618;28.7086;34.2335;10.2579;6.1;2.4126;24.2
06:00;16.9439;1.66465;19.7374;32.4425;11.6506;7.8;2.77562;21.2
07:00;25.8829;2.13787;23.8645;30.6987;14.6865;9.3;5.93745;34.9
08:00;37.033;2.36315;13.7471;27.7738;23.5668;8.9;32.662;86.7
09:00;31.9986;2.05081;5.12914;24.3948;18.2179;12.3;20.2076;62.7
10:00;25.2516;1.98441;9.75643;21.083;14.1933;7.2;11.6352;42.9
11:00;25.6379;2.12919;19.9454;19.1561;17.6228;3.9;9.01339;39.3
12:00;29.7822;2.22187;29.5254;18.8017;18.7764;3.9;8.34694;42.4
13:00;29.2375;2.1725;34.4624;19.521;22.0247;11.4;6.96692;39.8
14:00;22.262;2.35753;42.0232;22.3067;16.0687;6.2;7.04244;32.9
15:00;25.4833;2.84253;52.8462;25.9294;22.4361;9.3;5.61601;34
16:00;24.0177;2.40357;61.1765;31.8581;14.1291;11.8;5.55262;32.5
17:00;30.7148;3.02453;73.5521;40.411;22.0844;16;7.61259;42.3
18:00;36.2917;2.49703;64.9245;47.307;18.0243;14;9.05773;50.1
19:00;50.5696;2.37261;57.6988;52.0261;20.5387;12.9;11.3349;67.8
20:00;82.1267;3.29644;48.6346;54.4148;25.4624;12.7;49.3008;157
21:00;78.9585;3.24789;12.7958;51.7065;30.7416;12.8;81.9899;203.6
22:00;74.7887;4.78312;2.8837;46.814;35.1942;23.4;195.742;372.3
23:00;60.9801;4.86494;2.6189;40.5356;49.274;33.4;182.691;338.7
00:00;49.6891;4.37284;2.54071;33.2061;43.6759;29.4;156.064;287
01:00;40.3542;3.55567;2.31093;24.301;39.5503;32.1;99.9564;192.4
