CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;3;6;85;16;11;1;4
01:00;4;6;82;12;10;0;4
02:00;4;6;77;15;12;0;4
03:00;46;13;19;43;31;12;63
04:00;49;13;9;46;41;13;68
05:00;43;9;8;46;35;16;67
06:00;7;7;67;20;17;1;9
07:00;8;6;73;8;6;2;10
08:00;20;8;52;24;18;5;28
09:00;42;12;9;41;33;36;97
10:00;42;10;16;32;32;35;95
11:00;27;18;50;19;16;9;41
12:00;5;3;83;20;9;2;7
13:00;8;3;79;16;7;3;12
14:00;10;3;76;14;8;4;15
15:00;9;3;78;13;7;3;12
16:00;8;3;78;15;7;2;12
17:00;8;5;78;15;7;2;11
18:00;11;5;72;17;7;4;17
19:00;13;6;70;22;17;3;17
20:00;22;8;59;19;18;4;27
21:00;7;5;79;15;13;1;8
22:00;4;5;82;16;11;1;5
23:00;7;6;80;16;13;2;9
