CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;32;3;11;29;25;7;44
01:00;32;3;9;27;26;8;45
02:00;11;3;35;14;9;0;12
03:00;17;2;24;11;8;0;17
04:00;10;3;35;6;5;0;10
05:00;;;34;4;4;;
06:00;17;2;;5;4;6;28
07:00;18;2;36;4;3;4;25
08:00;21;2;36;14;5;9;35
09:00;18;3;35;9;4;8;31
10:00;17;3;35;7;4;8;29
11:00;18;2;29;;6;6;29
12:00;19;3;29;;6;7;31
13:00;16;3;42;10;6;6;27
14:00;17;2;43;;4;6;27
15:00;17;3;40;;4;7;29
16:00;21;3;36;;3;9;36
17:00;22;2;36;;4;10;38
18:00;18;3;44;13;4;7;30
19:00;23;3;37;13;4;8;36
20:00;24;3;35;13;6;9;38
21:00;35;3;19;18;13;11;53
22:00;35;3;16;19;17;14;57
23:00;32;3;17;27;22;8;44
