CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;15;7;14;53;41;1;17
01:00;10;7;33;;36;0;10
02:00;9;6;32;;32;0;9
03:00;10;6;30;41;30;0;10
04:00;10;6;28;51;29;0;10
05:00;9;5;31;45;27;0;8
06:00;9;5;29;38;28;0;9
07:00;14;5;23;37;29;1;15
08:00;20;5;18;38;34;3;25
09:00;19;13;18;37;30;5;26
10:00;17;7;21;44;27;5;24
11:00;14;7;24;40;30;5;21
12:00;14;7;28;42;31;4;21
13:00;19;8;28;45;37;6;28
14:00;18;11;32;47;33;3;24
15:00;22;8;26;54;33;6;31
16:00;21;7;26;48;35;6;30
17:00;21;8;21;54;38;3;26
18:00;33;11;7;70;46;11;50
19:00;39;11;4;79;53;16;64
20:00;40;14;4;88;65;35;93
21:00;33;14;5;78;55;27;75
22:00;24;12;8;60;45;4;31
23:00;20;9;10;59;39;2;24
