CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;52;3;2;26;15;28;94
01:00;39;2;7;20;14;9;53
02:00;31;3;1;;3;34;82
03:00;26;3;2;;5;17;52
04:00;25;2;2;9;6;17;51
05:00;21;3;1;13;6;25;58
06:00;25;3;1;21;8;76;141
07:00;28;4;1;27;17;75;142
08:00;39;4;2;26;15;94;182
09:00;30;3;14;18;10;23;65
10:00;23;3;17;18;10;11;39
11:00;24;2;17;17;9;17;49
12:00;36;3;15;22;9;21;67
13:00;24;2;30;24;10;9;37
14:00;31;2;27;23;13;13;50
15:00;24;2;40;16;11;7;34
16:00;20;2;52;18;4;5;28
17:00;19;2;72;22;2;4;24
18:00;30;2;64;21;3;4;36
19:00;52;2;41;21;7;9;65
20:00;52;2;31;25;11;8;64
21:00;62;3;13;26;11;15;84
22:00;64;2;4;25;14;25;101
23:00;59;2;3;26;16;25;96
