CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;27;3;46;16;13;8;40
01:00;16;2;46;15;14;1;20
02:00;37;2;4;28;16;18;64
03:00;28;2;9;13;12;6;38
04:00;32;2;1;17;16;35;87
05:00;33;2;2;20;8;38;91
06:00;35;3;2;27;18;75;149
07:00;44;10;5;27;22;62;139
08:00;41;17;34;16;11;19;70
09:00;28;11;52;12;8;8;41
10:00;23;12;61;10;10;6;32
11:00;;;91;14;8;;
12:00;14;2;;18;6;3;18
13:00;31;4;70;14;7;6;39
14:00;26;5;73;15;7;5;33
15:00;25;6;74;19;6;6;34
16:00;43;35;59;21;5;9;55
17:00;28;14;77;12;7;6;38
18:00;28;3;74;14;7;6;37
19:00;37;9;64;12;6;7;50
20:00;58;2;40;15;12;12;77
21:00;82;2;11;18;13;23;118
22:00;68;2;14;27;17;7;80
23:00;75;2;2;32;17;42;140
