CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;27;14;20;185;153;134;233
01:00;25;10;12;112;78;7;36
02:00;27;7;10;83;65;8;39
03:00;27;7;10;90;63;12;44
04:00;26;7;10;94;59;13;45
05:00;25;8;10;79;56;8;36
06:00;25;8;9;73;54;8;37
07:00;24;9;9;63;51;6;33
08:00;23;7;9;62;45;6;32
09:00;19;7;12;60;45;8;31
10:00;18;7;12;64;50;13;38
11:00;18;10;13;83;58;13;38
12:00;19;11;14;;68;18;46
13:00;23;15;17;103;77;21;55
14:00;32;22;18;115;90;18;59
15:00;33;24;18;138;103;19;62
16:00;34;21;17;158;125;32;84
17:00;30;15;15;161;125;27;71
18:00;28;14;14;144;115;26;69
19:00;28;16;19;159;122;60;120
20:00;27;14;16;159;114;56;112
21:00;23;9;15;158;113;64;122
22:00;32;9;25;191;141;178;304
23:00;31;12;24;205;161;192;324
