CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;22;2;38;13;9;3;27
01:00;17;2;42;11;8;1;18
02:00;11;2;31;17;9;0;11
03:00;11;2;26;12;8;1;12
04:00;9;2;29;8;8;0;9
05:00;13;2;22;14;8;1;14
06:00;15;2;18;11;7;4;20
07:00;15;2;19;14;9;5;23
08:00;15;2;25;19;8;7;25
09:00;12;2;35;15;5;6;21
10:00;12;2;40;22;5;5;20
11:00;16;2;35;17;11;6;26
12:00;14;2;42;15;;6;23
13:00;13;2;52;16;;6;22
14:00;10;2;64;17;11;4;17
15:00;12;2;60;9;7;3;17
16:00;11;2;62;12;7;4;17
17:00;9;2;68;11;8;2;12
18:00;12;2;68;13;9;2;15
19:00;10;2;73;15;10;2;13
20:00;17;2;63;13;7;3;21
21:00;17;2;58;9;5;2;20
22:00;17;2;52;9;6;2;20
23:00;13;2;53;10;8;1;15
