CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;28;5;25;50;39;5;36
01:00;28;4;21;49;36;4;35
02:00;40;1;3;54;35;36;95
03:00;34;1;3;39;35;12;53
04:00;31;;2;44;37;27;72
05:00;31;3;10;37;31;7;41
06:00;40;3;4;45;34;79;161
07:00;38;3;10;45;30;35;92
08:00;29;5;26;30;26;8;41
09:00;19;6;45;40;24;4;25
10:00;27;11;34;57;33;9;41
11:00;27;12;36;63;;10;41
12:00;22;11;46;57;;5;31
13:00;20;14;59;48;27;4;26
14:00;11;8;69;26;21;1;14
15:00;9;5;71;27;15;1;12
16:00;9;5;81;22;8;1;12
17:00;7;4;90;10;7;0;8
18:00;6;5;94;19;8;0;7
19:00;22;10;71;28;14;3;27
20:00;63;19;19;58;36;17;90
21:00;57;13;19;68;43;12;75
22:00;42;9;25;54;40;8;54
23:00;40;5;19;60;37;8;52
