CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;130.7;14.7118;5.26404;10.1711;231.933;206.145;646.741;1113.8
00:00;115.15;12.3698;6.08532;6.42773;231.631;207.865;576.295;991.1
01:00;98.3266;11.1908;4.68549;5.47324;218.789;187.482;482.335;831.5
02:00;80.3965;9.3852;3.54945;5.49631;200.002;179.668;390.399;673.8
03:00;63.7582;7.549;3.29786;5.39081;172.326;156.14;299.844;519.5
04:00;52.9285;6.51204;3.63645;5.13097;166.63;145.385;249.245;431.8
05:00;56.4659;9.87497;5.13215;4.70343;205.9;181.768;261.516;454
06:00;49.366;10.7445;3.89193;4.44284;166.591;145.435;174.282;314.3
07:00;36.4288;5.96194;7.10277;4.67268;88.4367;75.3872;16.9952;62.3
08:00;49.4255;7.84486;4.58075;4.48461;113.3;97;113.924;222.6
09:00;51.5745;13.6482;7.79437;4.87322;110.302;96.1578;114.579;225.7
10:00;36.9549;10.3661;22.2698;7.21326;82.5125;74.5553;19.7265;66.9
11:00;36.6589;9.36459;28.2836;10.3365;82.0108;75.0114;18.4608;64.7
12:00;35.3262;8.67262;36.3074;14.4203;82.7858;72.112;14.0662;56.7
13:00;27.3713;7.23877;50.166;20.0496;64.8899;51.8491;7.45845;38.7
14:00;20.9702;5.43218;62.254;27.3448;55.9982;41.0296;3.73303;26.6
15:00;19.0365;5.1073;67.1251;34.8476;50.1062;36.054;2.27231;22.5
16:00;18.699;5.66837;71.5806;43.2226;42.4625;35.8153;0.749586;19.8
17:00;24.3621;6.30891;64.8757;50.3578;53.2022;39.1773;0.343618;24.9
18:00;45.7435;5.31626;45.6722;53.2831;54.893;39.4523;7.05248;56.5
19:00;92.7444;9.1615;11.2596;51.1551;99.16;72.208;194.958;389.1
20:00;124.775;14.6135;6.8545;47.4735;178.699;146.758;407.707;744.5
21:00;88.7026;14.1232;5.1981;41.8525;174.195;152.05;225.447;431.4
22:00;83.1533;13.1473;5.9634;34.8162;198.018;175.374;288.853;522.2
23:00;70.6667;14.9097;6.35464;27.2198;237.552;198.602;263.575;471.3
00:00;53.8897;17.9273;5.94899;19.0159;243.647;205.555;130.876;252.8
