CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;13;5;27;13;8;1;17
01:00;11;5;29;11;7;1;13
02:00;15;3;22;21;17;1;15
03:00;12;3;32;19;17;1;12
04:00;7;3;44;19;16;1;8
05:00;7;3;43;20;15;0;7
06:00;11;3;37;16;12;1;13
07:00;11;3;35;24;14;0;11
08:00;7;3;38;24;15;1;7
09:00;10;4;38;27;16;2;14
10:00;15;5;41;29;19;2;18
11:00;13;5;51;27;21;3;18
12:00;10;4;57;21;18;2;13
13:00;16;3;49;25;15;2;19
14:00;8;4;63;23;19;1;10
15:00;10;6;65;35;24;2;13
16:00;11;6;61;28;3;1;12
17:00;11;4;59;30;11;1;12
18:00;29;4;43;23;20;5;36
19:00;21;3;45;24;22;1;22
20:00;25;3;23;33;25;2;30
21:00;20;5;15;27;18;5;27
22:00;19;6;19;21;16;3;24
23:00;15;5;24;16;13;2;18
