CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;59.1712;3.71334;2.86682;53.8139;49.9851;48.78;123.62;247.1
01:00;45.3567;3.0192;2.82698;42.5565;46.5351;43.02;106.475;207.3
02:00;8.89067;2.43471;57.2047;61.8172;25.6745;22.5;1.07802;10.6
03:00;8.10421;2.76589;56.6973;57.5807;25.2317;24.825;0.982762;9.6
04:00;8.60956;2.73032;53.3326;54.5713;24.7288;20.34;1.05897;10.3
05:00;10.9615;2.60942;47.2909;53.2793;23.4802;16.92;1.41055;13.1
06:00;15.6042;2.8361;39.4584;51.5535;33.0289;32.547;1.43411;17.7
07:00;21.3608;2.99729;32.6817;49.7154;37.7427;20.52;1.71433;24
08:00;20.0514;3.35598;37.3259;47.7879;29.4982;28.98;4.03964;26.2
09:00;22.5973;3.64454;38.7864;45.3472;;;7.22469;33.5
10:00;;;69.1076;46.8351;;;;
11:00;;;;45.4262;;32.04;;
12:00;8.19787;3.7186;71.0115;47.9518;38.2465;25.2;3.05813;12.9
13:00;4.97699;1.87137;80.5024;52.6963;23.9608;12.06;1.15625;6.8
14:00;4.90419;1.6;85.6133;59.2898;23.2859;9.36;0.911698;6.3
15:00;4.59226;1.73324;92.2188;67.7951;21.9469;5.4;1.01908;6.1
16:00;6.52227;1.72133;90.2025;75.3489;23.6419;9.18;1.02185;8
17:00;7.06531;1.65974;92.8859;83.0774;20.9099;5.4;0.93111;8.5
18:00;9.15052;2.07844;92.4925;86.4181;29.6355;5.4;1.1614;11
19:00;9.77649;2.14626;90.9345;86.9827;27.3685;10.44;0.847346;11
20:00;19.3596;2.02035;75.8725;87.5903;24.7644;16.38;0.828911;20.6
21:00;46.1857;2.14945;40.1508;82.5463;31.2137;29.52;1.41188;48.3
22:00;45.6096;1.83816;31.3913;75.7686;38.533;37.992;1.92385;48.5
23:00;76.9249;3.88179;3.91686;64.7309;50.5691;40.14;147.235;300.6
