CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;61;1;6;64;35;118;241
01:00;47;2;7;69;43;69;151
02:00;44;1;4;38;17;20;74
03:00;40;1;5;38;19;14;61
04:00;39;1;4;36;16;14;60
05:00;39;1;4;36;17;20;68
06:00;38;2;4;;;51;116
07:00;;;;;;;
08:00;;;;;;;
09:00;;;;;;;
10:00;;;;;;;
11:00;;;;;;;
12:00;;;;;;;
13:00;;;;;;;
14:00;;;82;;;;
15:00;14;5;90;19;3;3;19
16:00;16;5;90;19;3;4;21
17:00;19;5;90;18;3;4;25
18:00;22;3;92;15;3;5;29
19:00;22;3;95;19;5;5;28
20:00;25;4;86;18;8;3;29
21:00;40;3;65;19;8;4;45
22:00;71;2;25;37;9;64;169
23:00;84;2;4;47;20;148;309
