CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21;16;40;25;15;4;27
01:00;20;11;17;14;13;3;25
02:00;15;11;26;18;10;1;17
03:00;13;10;35;10;9;1;15
04:00;11;8;45;15;8;1;12
05:00;10;7;51;8;7;1;11
06:00;14;4;50;9;8;4;20
07:00;24;4;42;14;9;8;36
08:00;35;6;29;20;13;10;50
09:00;43;9;23;29;15;17;69
10:00;33;7;30;26;15;15;55
11:00;38;11;31;27;14;18;66
12:00;33;10;34;26;15;14;55
13:00;30;8;38;26;15;12;49
14:00;43;13;27;36;16;18;69
15:00;43;14;28;31;21;17;69
16:00;36;6;31;17;13;12;55
17:00;53;7;14;29;21;29;98
18:00;67;;3;55;37;54;149
19:00;60;14;9;49;37;40;122
20:00;47;22;17;51;35;13;67
21:00;28;16;30;32;24;7;39
22:00;31;16;24;32;26;9;46
23:00;24;16;34;28;18;6;33
