CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;41;15;13;136;117;68;144
01:00;33;23;12;105;92;82;158
02:00;28;16;15;105;87;83;155
03:00;26;16;5;86;75;54;108
04:00;24;15;6;77;65;52;103
05:00;30;19;4;65;56;30;75
06:00;33;19;4;55;53;50;110
07:00;37;17;5;58;53;125;228
08:00;42;17;7;68;55;145;264
09:00;49;19;8;78;67;204;360
10:00;57;22;9;74;66;208;375
11:00;43;25;11;67;57;59;133
12:00;43;27;14;58;45;35;96
13:00;35;30;27;47;36;17;59
14:00;50;31;14;53;39;28;93
15:00;56;30;11;51;39;39;116
16:00;64;30;10;79;56;76;180
17:00;101;25;12;100;73;361;653
18:00;93;18;13;123;92;372;661
19:00;112;16;19;171;136;580;998
20:00;118;15;30;219;180;622;1068
21:00;104;13;27;233;195;577;985
22:00;55;20;16;180;159;147;280
23:00;42;16;10;130;120;35;95
