CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;59;8;4;125;91;384;645
01:00;48;10;5;112;90;300;506
02:00;26;4;4;75;66;179;299
03:00;24;4;3;73;55;166;277
04:00;21;4;3;64;50;150;250
05:00;22;4;3;60;47;176;291
06:00;33;4;4;65;46;140;246
07:00;47;5;4;79;54;318;533
08:00;71;;5;110;68;497;795
09:00;74;4;4;102;61;450;759
10:00;62;4;3;88;50;289;503
11:00;53;5;6;104;39;117;231
12:00;53;6;12;87;35;66;154
13:00;35;6;24;61;20;25;72
14:00;24;6;41;38;15;8;35
15:00;17;4;61;22;14;4;23
16:00;14;4;72;22;15;2;17
17:00;28;4;60;27;15;8;40
18:00;59;1;23;38;11;17;85
19:00;96;3;5;88;38;261;494
20:00;94;1;4;108;53;374;658
21:00;82;3;5;129;78;371;649
22:00;81;5;5;131;87;404;699
23:00;67;6;4;131;90;395;670
