CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;28;4;59;15;9;1;29
01:00;73;4;59;15;11;8;83
02:00;70;4;6;30;25;15;92
03:00;62;5;2;26;22;56;148
04:00;52;4;2;24;;93;194
05:00;40;4;2;24;;87;172
06:00;41;4;2;34;33;112;212
07:00;49;4;5;31;26;82;173
08:00;58;5;10;28;25;41;120
09:00;56;14;21;27;26;25;94
10:00;38;27;53;20;14;8;51
11:00;22;12;74;18;11;3;27
12:00;35;7;90;;16;9;25
13:00;;10;94;;21;;
14:00;;8;97;26;22;;
15:00;;9;87;27;;;
16:00;;7;68;24;;;
17:00;;4;64;19;11;;
18:00;;3;65;19;7;;
19:00;;3;62;15;8;;
20:00;;3;60;15;9;;
21:00;;3;60;10;5;;
22:00;;3;63;10;3;;
23:00;;3;55;12;5;;
