CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;19.6134;3.6538;35.3556;34.3591;9.6988;9.337;5.00428;27.2
00:00;13.9884;3.32674;40.2109;34.1324;9.09112;8.767;3.20791;18.9
01:00;9.79422;2.90992;45.6638;35.8505;8.95104;7.5;0.940446;11.2
02:00;10.3487;2.83254;44.2021;36.832;5.33301;4.8;0.351931;10.9
03:00;9.06288;3.05875;46.6257;38.5086;4.25363;3;0.633892;10
04:00;8.14246;3.08434;51.2462;40.5932;5.07732;3;0.307593;8.6
05:00;11.6584;4.70624;47.6716;42.6802;3;3;1.47319;14
06:00;17.9712;8.47097;45.2724;44.531;3;3;3.75555;23.8
07:00;19.2363;6.25212;48.001;46.1117;9.45;9.052;6.10303;28.5
08:00;21.5907;3.57034;49.3076;47.2488;10.0027;6.8;7.91083;33.6
09:00;26.6326;3.63045;47.872;47.5248;10.6665;3.8;9.86827;41.6
10:00;24.0673;3.81269;49.9494;48.2432;11.377;5.1;8.95935;37.8
11:00;18.3844;3.66821;56.7069;49.5034;10.1486;5.3;4.65547;25.5
12:00;19.1715;2.89954;55.5518;50.0416;9.13437;7.3;5.10508;27
13:00;19.0759;2.79757;56.4395;51.1376;14.015;3;4.94228;26.5
14:00;18.8066;2.01889;59.0001;52.8535;9.84081;3;4.90383;26.2
15:00;22.2987;16.5173;55.1572;53.7481;14.5298;6.2;5.44662;30.5
16:00;24.2585;3.14286;53.2438;54.2401;16.593;7.8;6.61949;34.3
17:00;31.5066;3.85993;46.1103;54.0199;21.699;11.3;9.23507;45.5
18:00;46.9099;5.45504;34.2898;52.0624;28.2988;23.6;20.0753;77.5
19:00;46.7187;9.53839;29.0697;48.6078;41.9788;30.1;17.4913;73.3
20:00;67.2875;20.1748;9.5151;42.8532;49.2296;29.8;34.1917;119.3
21:00;55.4368;12.6766;19.5595;38.2432;46.821;9.7;25.2064;93.7
22:00;23.1527;7.82228;48.8568;36.9753;22.6409;7.6;4.25989;29.7
23:00;22.8893;2.92548;44.7787;35.678;10.9969;5.2;4.16256;29.3
