CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21;2;45;34;15;1;24
01:00;21;3;40;31;18;1;23
02:00;18;1;36;29;16;1;20
03:00;26;2;22;26;16;8;39
04:00;38;2;2;33;21;62;133
05:00;30;3;2;33;18;82;155
06:00;24;3;2;35;20;78;144
07:00;27;2;10;37;23;83;155
08:00;20;4;29;33;22;8;32
09:00;21;3;38;37;18;8;33
10:00;30;9;44;42;21;11;46
11:00;25;11;68;46;22;6;34
12:00;22;21;83;57;30;4;27
13:00;7;7;101;27;21;0;8
14:00;6;3;98;23;15;1;7
15:00;5;;101;19;8;0;5
16:00;6;1;98;19;7;0;7
17:00;5;4;97;16;6;0;6
18:00;5;4;97;15;5;0;6
19:00;6;2;94;14;7;0;6
20:00;11;1;86;11;5;0;12
21:00;14;2;74;20;11;0;15
22:00;18;2;61;26;9;1;19
23:00;19;2;54;30;19;1;21
