CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;58;1;15;35;16;18;86
01:00;46;1;27;24;17;3;50
02:00;34;3;16;41;32;9;49
03:00;35;;5;41;28;12;54
04:00;30;1;8;38;26;8;42
05:00;29;2;2;40;24;17;55
06:00;;;5;36;22;;
07:00;18;1;;28;19;5;27
08:00;16;2;52;25;17;3;20
09:00;13;2;69;26;14;2;16
10:00;15;2;69;26;17;3;19
11:00;30;7;66;24;16;7;40
12:00;17;2;96;19;12;3;21
13:00;10;1;105;15;11;2;13
14:00;9;1;103;13;10;1;11
15:00;9;1;102;12;10;1;10
16:00;8;2;103;10;9;1;11
17:00;4;2;109;9;9;0;4
18:00;4;1;111;11;11;0;5
19:00;7;2;107;19;10;0;8
20:00;10;2;98;23;7;0;11
21:00;15;2;82;24;14;0;16
22:00;41;2;46;28;27;6;50
23:00;78;1;2;39;28;32;127
