CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;74;88;7;518;;214;400
01:00;92;75;7;507;394;347;623
02:00;88;83;7;517;403;320;578
03:00;87;82;7;519;404;315;569
04:00;81;;8;546;;284;515
05:00;82;83;6;515;;282;513
06:00;77;71;4;403;265;243;449
07:00;77;60;4;363;199;272;493
08:00;86;51;4;350;122;312;564
09:00;67;46;3;229;68;168;323
10:00;55;42;2;189;60;95;200
11:00;46;42;3;174;116;48;120
12:00;43;39;8;158;126;32;92
13:00;52;49;12;180;152;32;101
14:00;61;44;15;187;152;28;104
15:00;60;33;15;158;131;18;87
16:00;74;24;6;158;129;21;106
17:00;76;22;3;155;134;29;119
18:00;123;23;3;261;236;328;587
19:00;147;46;5;469;251;429;798
20:00;148;58;7;591;;503;876
21:00;122;72;7;595;;383;706
22:00;110;68;7;563;;416;746
23:00;99;75;7;554;;368;661
