CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;31;4;33;39;25;8;44
01:00;42;4;8;43;33;39;103
02:00;29;4;1;39;28;25;68
03:00;28;4;3;33;25;14;50
04:00;27;3;4;34;26;5;35
05:00;23;4;2;28;24;19;52
06:00;20;4;1;36;30;52;100
07:00;26;4;4;50;25;41;89
08:00;35;6;15;35;19;23;71
09:00;17;6;50;20;17;3;21
10:00;11;5;70;16;14;1;14
11:00;5;4;83;18;13;0;6
12:00;7;4;84;16;9;1;8
13:00;9;4;85;9;7;1;11
14:00;9;4;85;12;8;2;12
15:00;5;4;87;15;10;0;6
16:00;6;4;94;15;12;1;7
17:00;6;4;93;14;13;0;6
18:00;7;4;84;19;13;0;8
19:00;8;4;84;23;17;0;9
20:00;10;4;78;26;24;0;10
21:00;15;4;67;24;17;0;15
22:00;16;4;59;26;15;0;16
23:00;19;4;50;33;19;0;20
