CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;40;4;7;56;41;50;116
01:00;41;4;2;52;44;78;159
02:00;27;4;1;58;45;63;123
03:00;21;3;1;49;45;49;96
04:00;18;4;1;45;39;82;143
05:00;19;5;1;48;39;137;227
06:00;22;5;1;53;39;167;275
07:00;25;6;1;63;38;191;316
08:00;30;7;1;72;42;238;391
09:00;34;6;2;58;38;193;326
10:00;29;4;6;46;33;47;100
11:00;26;3;17;40;27;25;64
12:00;23;3;24;38;21;17;49
13:00;19;3;31;32;26;12;37
14:00;15;3;50;29;21;6;25
15:00;17;3;59;27;17;5;24
16:00;15;3;67;24;8;3;20
17:00;20;3;58;30;15;3;25
18:00;34;3;33;45;21;6;43
19:00;61;4;5;67;32;55;144
20:00;64;4;2;82;44;112;234
21:00;64;5;2;88;62;157;302
22:00;58;4;2;74;47;79;178
23:00;48;3;7;56;34;22;81
