CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;66;4;3;58;33;68;169
01:00;61;4;2;50;27;81;185
02:00;32;2;22;32;24;3;37
03:00;24;3;29;32;20;3;29
04:00;27;3;23;24;20;3;31
05:00;27;3;20;25;16;4;33
06:00;37;3;8;25;16;15;59
07:00;42;3;3;34;19;60;135
08:00;43;3;18;35;13;42;108
09:00;29;5;47;30;14;10;45
10:00;23;10;69;21;;7;34
11:00;14;4;93;17;;3;18
12:00;10;3;102;15;4;1;13
13:00;13;5;107;14;8;2;16
14:00;10;3;114;12;11;1;12
15:00;16;4;114;11;10;3;20
16:00;13;4;120;13;10;2;16
17:00;19;3;112;14;9;3;24
18:00;19;4;122;14;11;2;23
19:00;17;4;122;15;8;2;20
20:00;24;4;113;18;8;2;27
21:00;64;3;68;28;14;22;97
22:00;100;4;11;48;26;52;180
23:00;89;4;3;60;33;93;231
