CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;16;7;25;18;14;3;21
01:00;24;18;28;37;24;2;27
02:00;19;16;33;30;22;1;21
03:00;16;13;36;23;20;0;17
04:00;15;10;42;17;13;0;16
05:00;11;7;50;19;11;0;12
06:00;17;;44;14;10;4;23
07:00;21;5;25;19;9;6;29
08:00;24;3;17;19;12;10;39
09:00;25;3;15;20;12;12;43
10:00;23;3;16;22;12;11;40
11:00;22;3;18;16;14;9;37
12:00;22;4;18;20;12;9;37
13:00;23;6;18;16;;8;36
14:00;24;6;16;20;15;11;40
15:00;24;6;18;16;13;8;36
16:00;27;6;15;14;12;12;46
17:00;28;6;16;28;14;11;44
18:00;28;6;16;23;16;11;45
19:00;29;5;14;25;16;12;47
20:00;26;8;16;21;15;9;40
21:00;24;7;19;23;14;8;36
22:00;22;6;20;23;15;5;29
23:00;18;5;24;16;15;4;25
