CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;24;11;36;24;20;4;30
01:00;18;15;42;16;13;3;22
02:00;15;13;42;24;16;2;18
03:00;14;12;43;28;17;1;17
04:00;14;12;44;26;16;2;17
05:00;16;12;38;25;16;2;20
06:00;17;12;37;29;23;3;22
07:00;20;11;35;27;20;4;26
08:00;25;13;30;24;16;5;33
09:00;28;12;28;21;14;9;42
10:00;26;14;31;30;19;10;42
11:00;28;17;30;35;20;12;46
12:00;27;17;31;33;23;15;51
13:00;24;14;41;27;13;11;41
14:00;31;15;39;34;23;13;51
15:00;38;16;33;39;24;15;61
16:00;52;21;21;60;40;23;88
17:00;65;;12;47;34;43;129
18:00;47;19;25;53;38;22;80
19:00;50;22;20;59;42;30;95
20:00;39;23;31;49;32;14;61
21:00;39;19;30;49;29;12;58
22:00;18;13;45;18;16;3;21
23:00;25;12;35;23;18;7;36
