CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;66;1;5;30;20;34;117
01:00;36;3;25;23;19;8;48
02:00;35;3;7;38;29;22;68
03:00;30;2;8;34;31;12;48
04:00;29;2;6;39;31;16;54
05:00;26;3;5;37;30;22;60
06:00;25;2;7;33;26;18;52
07:00;26;1;6;34;24;31;73
08:00;23;2;24;26;22;13;41
09:00;22;3;34;38;25;7;32
10:00;15;5;71;25;22;2;18
11:00;15;5;75;31;20;2;17
12:00;10;5;90;27;16;1;10
13:00;8;5;100;26;20;0;8
14:00;7;5;105;19;;1;8
15:00;8;5;112;19;;1;8
16:00;8;5;114;18;;1;9
17:00;10;4;107;21;14;1;11
18:00;9;4;93;18;14;1;10
19:00;22;3;77;18;14;2;25
20:00;22;3;77;15;15;2;25
21:00;43;3;52;22;17;5;49
22:00;57;2;30;25;20;12;75
23:00;69;2;9;29;20;20;98
