CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;66;2;11;93;55;118;246
01:00;48;1;10;93;63;79;168
02:00;37;11;4;37;18;84;164
03:00;35;;3;35;15;83;160
04:00;31;4;3;27;12;71;139
05:00;29;4;3;25;11;73;139
06:00;29;4;4;27;14;56;115
07:00;36;4;6;49;24;167;290
08:00;34;2;29;49;21;37;90
09:00;38;4;36;49;19;17;63
10:00;24;7;58;44;13;8;36
11:00;11;4;73;27;10;3;14
12:00;6;4;83;17;7;1;7
13:00;6;4;85;21;6;1;7
14:00;5;3;86;22;8;1;6
15:00;6;5;95;23;9;1;7
16:00;8;6;101;25;10;1;8
17:00;7;6;105;24;9;0;7
18:00;8;7;102;30;9;1;9
19:00;7;6;100;23;9;0;7
20:00;12;4;95;21;9;1;13
21:00;34;3;71;34;15;2;36
22:00;78;3;27;65;29;53;159
23:00;83;3;7;71;34;118;264
