CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;13;36;56;48;1;20
01:00;14;10;46;60;48;1;16
02:00;11;8;50;58;45;0;12
03:00;9;6;45;53;42;0;10
04:00;8;7;49;39;35;0;9
05:00;8;7;49;33;32;0;9
06:00;8;5;50;37;30;1;9
07:00;10;5;51;32;30;1;11
08:00;14;5;48;38;30;1;16
09:00;15;5;49;35;27;2;17
10:00;11;5;52;34;24;2;14
11:00;11;4;53;38;25;2;14
12:00;11;4;53;37;26;2;14
13:00;11;4;53;36;30;3;15
14:00;15;7;49;44;33;4;20
15:00;15;5;52;44;34;2;19
16:00;16;5;52;41;34;2;18
17:00;17;4;47;26;23;1;19
18:00;17;10;43;47;36;1;19
19:00;18;18;43;;35;1;20
20:00;;;;;;;
21:00;;;;;;;
22:00;;;;;;;
23:00;29;19;24;55;48;2;32
