CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;3;20;21;14;5;28
01:00;6;2;44;16;9;1;8
02:00;7;1;42;14;8;1;9
03:00;6;3;41;12;6;1;8
04:00;7;3;38;11;6;1;9
05:00;7;2;39;10;8;1;9
06:00;8;2;41;9;6;2;11
07:00;7;2;43;9;5;1;9
08:00;9;5;40;8;5;2;12
09:00;9;4;40;7;6;2;13
10:00;12;5;37;7;6;3;17
11:00;14;4;37;9;5;5;22
12:00;13;3;39;11;5;6;22
13:00;13;3;41;11;5;5;20
14:00;12;3;43;10;4;4;19
15:00;12;3;45;11;3;4;18
16:00;13;3;45;10;5;3;18
17:00;12;3;48;9;6;3;16
18:00;11;3;48;10;5;2;15
19:00;11;3;46;12;6;2;15
20:00;10;;44;16;10;3;16
21:00;12;3;39;12;10;3;18
22:00;16;2;32;11;10;6;26
23:00;19;2;23;15;10;6;29
