CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;29.4485;11.7286;2.98277;5.00789;76.2434;52.2;26.0138;68.9
01:00;30.9176;5.40128;9.56054;8.60894;121.829;92;3.67761;36.5
02:00;32.3133;4.65915;7.48437;7.2995;99.4539;89.9;3.85115;38.2
03:00;34.8058;4.21931;4.38867;7.12405;93.9762;80.7;3.95611;40.9
04:00;32.3011;3.93007;4.02652;6.83827;90.6658;73.1;4.20378;38.7
05:00;32.4743;3.72991;2.9902;6.53404;96.3444;68.2;6.969;43.1
06:00;27.3113;3.64148;5.10281;6.57017;86.8427;64.4;3.33053;32.3
07:00;22.8606;3.43995;5.7712;6.27925;89.6535;64.8;3.9665;29
08:00;28.6959;3.91168;5.27537;5.57496;90.5392;65.5;14.4198;50.6
09:00;30.472;4.07922;6.45941;5.18732;87.5503;64.7;22.1169;64.1
10:00;27.8791;4.01899;8.3462;5.29505;81.5314;63.1;18.4223;55.9
11:00;23.5022;3.94928;12.1488;6.26506;81.1695;61.1;12.2216;42
12:00;19.5645;3.51081;18.131;8.02812;77.2971;60.1;7.11899;30.4
13:00;19.1848;3.66044;23.4079;10.5803;89.7511;60.9;4.92877;26.7
14:00;20.7813;3.54308;26.0143;13.1943;77.3399;62.1;4.57095;27.8
15:00;26.0144;3.75838;20.5379;15.0401;83.1797;65.9;5.40332;34.2
16:00;31.1162;3.86341;18.3405;16.6733;94.9764;69.9;4.56472;38.1
17:00;37.1932;3.95588;11.9629;17.3612;98.3177;69.5;3.83349;43
18:00;39.999;4.52326;7.525;17.2585;91.286;63.8;4.77463;47.3
19:00;40.6173;4.50818;3.89836;16.2272;86.1286;59.8;8.19106;53.1
20:00;37.7174;4.72133;4.01058;14.4622;92.2662;60.7;9.73665;52.4
21:00;37.1953;15.9482;2.95054;11.905;86.1719;53.8;20.6392;68.5
22:00;34.852;5.75392;3.34033;9.07076;88.9689;59.5;24.9497;72.8
23:00;30.2717;5.97828;3.39263;6.92761;83.8614;56.6;16.4514;55.4
