CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;51;7;37;44;35;36;106
01:00;71;7;3;42;33;80;192
02:00;64;7;5;49;39;87;196
03:00;60;7;3;45;36;97;207
04:00;59;6;2;49;39;103;215
05:00;57;10;2;58;46;76;173
06:00;56;10;2;58;45;106;216
07:00;56;11;3;72;57;107;218
08:00;60;12;4;82;64;135;265
09:00;59;13;20;70;55;42;122
10:00;56;12;31;66;52;23;90
11:00;39;10;60;45;36;12;57
12:00;16;6;93;29;23;2;19
13:00;8;5;109;20;17;1;9
14:00;7;5;113;22;18;1;8
15:00;17;15;106;23;19;2;21
16:00;11;5;106;17;14;1;12
17:00;16;4;97;13;11;2;19
18:00;21;4;90;25;21;2;24
19:00;39;5;69;37;29;7;50
20:00;56;6;56;44;35;12;74
21:00;94;7;13;46;36;52;172
22:00;63;8;35;56;44;21;94
23:00;61;8;30;56;44;15;84
