CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;8;6;36;28;21;0;8
01:00;7;5;39;27;17;0;7
02:00;28;6;3;163;119;181;304
03:00;30;5;2;101;79;85;159
04:00;27;3;2;75;55;29;70
05:00;26;3;2;75;54;33;75
06:00;22;3;2;63;47;30;68
07:00;17;3;2;47;39;21;49
08:00;17;3;2;37;29;15;40
09:00;17;3;3;37;27;21;48
10:00;14;3;4;41;28;19;43
11:00;16;3;5;47;33;23;51
12:00;19;4;5;52;36;25;56
13:00;18;6;9;47;33;19;46
14:00;13;8;21;42;27;7;24
15:00;12;8;33;32;22;4;17
16:00;13;6;32;40;25;3;16
17:00;14;6;29;42;24;2;17
18:00;17;6;28;47;26;2;19
19:00;21;6;23;45;30;2;24
20:00;21;4;20;52;36;3;24
21:00;26;4;14;58;39;4;32
22:00;21;4;18;55;31;3;25
23:00;13;5;30;41;24;1;14
