CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;7;32;22;19;4;23
01:00;43;9;2;150;114;93;186
02:00;42;11;2;169;135;127;236
03:00;41;13;3;181;154;134;246
04:00;38;15;2;188;150;148;265
05:00;41;13;2;147;118;139;254
06:00;41;15;1;70;57;53;123
07:00;36;12;1;42;29;32;85
08:00;30;11;2;28;24;28;73
09:00;25;11;3;36;24;17;51
10:00;23;13;5;33;30;14;45
11:00;26;16;7;33;30;14;48
12:00;31;;9;32;25;15;54
13:00;31;13;13;33;20;14;53
14:00;31;13;14;26;22;14;52
15:00;32;12;15;32;26;14;53
16:00;33;14;21;27;21;11;50
17:00;29;12;25;19;15;9;43
18:00;40;13;17;31;30;14;62
19:00;39;14;17;43;39;12;58
20:00;32;13;19;48;40;11;48
21:00;29;8;19;39;31;11;46
22:00;25;10;24;32;24;6;35
23:00;21;6;27;27;21;6;30
