CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;30;9;45;122;98;2;33
01:00;32;8;33;87;74;3;37
02:00;29;8;31;94;80;2;32
03:00;32;9;35;99;80;2;36
04:00;29;11;35;106;84;1;31
05:00;26;11;39;95;79;1;28
06:00;28;11;35;94;81;1;30
07:00;;;19;96;88;;
08:00;43;11;;121;95;7;55
09:00;41;20;26;122;95;11;58
10:00;36;33;31;137;100;11;54
11:00;46;34;29;129;101;16;72
12:00;40;37;43;123;101;12;57
13:00;34;47;56;127;89;7;44
14:00;25;29;66;92;75;3;30
15:00;23;26;69;92;70;2;27
16:00;26;27;65;91;64;2;29
17:00;37;25;55;88;62;2;39
18:00;45;;47;95;69;1;47
19:00;44;17;43;94;78;1;46
20:00;45;14;40;91;76;2;48
21:00;74;9;15;111;95;49;148
22:00;93;8;5;184;154;158;335
23:00;55;9;25;154;115;73;167
