CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;13;3;10;48;24;0;13
01:00;15;3;12;44;26;0;15
02:00;13;3;12;44;30;0;13
03:00;10;3;11;38;25;0;10
04:00;10;2;13;38;21;0;10
05:00;10;2;12;40;25;0;10
06:00;12;2;11;40;22;0;12
07:00;15;2;9;36;15;1;16
08:00;16;2;6;41;22;3;21
09:00;18;3;5;46;20;10;33
10:00;18;2;5;62;26;15;40
11:00;19;3;6;65;39;20;50
12:00;19;2;7;54;31;13;38
13:00;15;2;12;36;21;4;21
14:00;16;2;14;33;17;3;20
15:00;17;2;16;32;18;2;19
16:00;26;2;7;47;26;5;34
17:00;28;2;6;54;28;7;39
18:00;23;2;10;51;22;2;26
19:00;21;2;10;44;26;2;24
20:00;18;3;11;44;26;2;21
21:00;18;2;10;51;29;2;20
22:00;16;3;10;52;31;1;17
23:00;15;3;9;51;30;1;16
