CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;37;5;4;64;54;20;68
01:00;41;13;13;265;202;237;404
02:00;34;;11;250;195;145;256
03:00;30;11;9;201;159;109;197
04:00;25;10;7;165;124;81;150
05:00;25;11;8;178;133;101;180
06:00;28;8;7;174;138;138;239
07:00;34;12;8;162;136;139;247
08:00;38;10;8;176;140;191;329
09:00;55;11;7;195;152;251;439
10:00;57;11;5;190;144;169;315
11:00;66;13;4;214;158;165;319
12:00;76;20;5;194;142;166;330
13:00;78;14;5;163;131;142;295
14:00;64;10;6;157;121;75;177
15:00;52;7;4;130;107;53;132
16:00;48;4;3;107;82;41;110
17:00;48;6;3;85;67;37;104
18:00;46;2;4;86;63;39;105
19:00;44;3;3;77;63;27;86
20:00;43;5;3;72;58;21;75
21:00;41;7;3;76;56;13;61
22:00;39;6;4;67;55;17;66
23:00;39;4;3;60;52;17;65
