CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;36;1;4;34;14;45;105
01:00;31;1;8;19;11;21;63
02:00;11;2;26;14;4;3;16
03:00;19;2;16;13;6;4;25
04:00;14;2;23;8;3;3;18
05:00;12;2;23;12;3;4;18
06:00;18;1;19;11;3;6;27
07:00;20;1;16;14;3;10;35
08:00;19;2;18;14;3;12;38
09:00;12;1;26;12;5;7;23
10:00;12;3;30;10;6;6;21
11:00;11;2;35;11;7;5;19
12:00;11;2;41;15;6;3;17
13:00;11;2;44;7;3;4;17
14:00;12;1;51;9;4;3;17
15:00;11;1;56;11;6;2;15
16:00;14;1;54;10;6;4;21
17:00;14;1;50;14;5;4;20
18:00;18;3;49;12;5;4;25
19:00;27;5;39;14;7;8;40
20:00;27;4;36;21;7;5;36
21:00;45;2;16;17;7;20;75
22:00;52;;5;27;17;56;138
23:00;42;1;5;28;13;33;93
