CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;6;36;22;15;9;32
01:00;29;26;7;334;232;360;579
02:00;28;29;9;316;236;326;528
03:00;37;33;33;215;191;158;279
04:00;29;24;27;180;142;132;230
05:00;25;23;22;126;101;145;247
06:00;20;14;35;42;33;44;88
07:00;19;12;38;15;13;19;50
08:00;24;12;31;21;16;47;97
09:00;26;12;28;19;16;47;99
10:00;27;12;23;31;22;69;133
11:00;28;14;28;35;22;69;135
12:00;21;12;32;25;18;37;79
13:00;25;14;34;30;22;30;71
14:00;28;11;42;26;19;33;80
15:00;32;11;38;23;17;26;74
16:00;37;12;30;30;21;26;78
17:00;35;9;30;32;25;23;70
18:00;35;9;29;29;23;34;88
19:00;37;9;32;23;19;31;86
20:00;30;11;36;24;15;17;56
21:00;28;11;31;27;16;14;51
22:00;26;9;42;25;21;11;43
23:00;22;8;36;24;18;11;40
