CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;34;2;2;38;23;6;42
01:00;13;3;18;35;26;0;13
02:00;11;3;17;35;26;0;11
03:00;10;3;15;33;24;0;10
04:00;11;2;13;31;21;0;11
05:00;17;2;7;29;20;3;21
06:00;21;3;5;30;22;6;30
07:00;27;3;3;30;21;22;60
08:00;28;2;3;30;24;32;76
09:00;31;3;4;29;24;40;91
10:00;32;3;6;34;27;38;89
11:00;35;3;7;51;41;40;96
12:00;37;2;9;64;44;36;91
13:00;40;2;10;74;57;34;92
14:00;34;2;14;73;58;17;60
15:00;30;2;15;55;40;10;45
16:00;32;2;13;39;32;7;42
17:00;36;2;9;35;28;4;41
18:00;37;2;7;;21;3;41
19:00;39;2;5;;25;4;45
20:00;33;2;8;;19;2;36
21:00;31;2;8;;26;3;35
22:00;33;2;4;;25;5;41
23:00;34;1;2;46;26;5;41
