CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;78;32;4;157;122;61;170
01:00;71;31;5;131;102;24;106
02:00;49;11;3;85;66;61;141
03:00;41;10;2;71;56;30;87
04:00;40;10;2;67;53;30;85
05:00;38;9;1;64;51;64;135
06:00;49;9;2;70;55;177;318
07:00;54;9;1;73;57;192;345
08:00;65;12;2;82;64;195;362
09:00;76;16;2;84;65;170;334
10:00;75;15;6;92;72;117;253
11:00;62;26;25;85;67;26;101
12:00;50;31;46;81;63;12;67
13:00;43;32;56;76;60;10;58
14:00;65;68;45;68;54;15;87
15:00;33;38;86;57;45;7;43
16:00;26;27;96;49;39;4;32
17:00;42;24;85;49;39;6;51
18:00;42;25;85;51;40;4;48
19:00;36;12;87;50;40;2;38
20:00;104;9;16;67;53;100;256
21:00;139;18;5;134;104;304;600
22:00;119;27;8;210;163;284;550
23:00;95;32;7;220;170;183;373
