CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;26;12;19;88;57;2;29
01:00;60;50;8;197;150;23;95
02:00;54;50;7;202;156;23;88
03:00;46;37;9;169;130;10;61
04:00;31;27;22;130;92;4;36
05:00;43;30;9;139;97;10;58
06:00;44;27;8;113;82;19;72
07:00;35;17;22;69;51;5;43
08:00;37;11;24;47;40;5;45
09:00;49;11;13;49;43;13;68
10:00;42;11;20;59;43;11;59
11:00;29;9;30;60;43;5;37
12:00;39;11;25;60;42;18;65
13:00;30;19;34;59;41;10;44
14:00;27;13;38;58;38;7;37
15:00;28;10;41;53;39;5;34
16:00;30;10;38;53;42;3;34
17:00;26;9;37;49;40;2;29
18:00;27;9;34;60;46;2;29
19:00;32;9;26;63;45;2;35
20:00;33;8;22;67;45;3;36
21:00;29;7;25;60;41;2;32
22:00;27;9;23;71;47;2;31
23:00;34;12;15;87;54;4;39
