CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;6;39;35;26;2;24
01:00;13;4;42;30;22;2;16
02:00;38;3;2;56;43;231;391
03:00;34;5;2;45;32;216;365
04:00;31;;2;42;28;223;372
05:00;28;4;2;37;29;238;392
06:00;28;3;2;39;26;220;364
07:00;28;3;2;35;31;208;346
08:00;33;4;2;54;33;213;359
09:00;28;5;5;83;35;63;125
10:00;31;5;8;61;28;45;101
11:00;32;5;17;61;23;32;82
12:00;24;5;33;36;14;12;43
13:00;14;3;61;28;20;4;20
14:00;10;3;77;15;16;2;14
15:00;7;2;83;11;9;1;9
16:00;5;1;86;10;7;1;7
17:00;10;1;80;12;7;1;11
18:00;28;1;56;21;12;3;34
19:00;30;3;45;38;22;5;38
20:00;56;3;19;43;29;17;82
21:00;62;3;8;50;32;29;108
22:00;46;3;23;40;25;17;73
23:00;33;4;25;40;28;9;47
