CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;66;30;14;167;127;11;83
01:00;33;22;40;88;79;5;39
02:00;21;20;48;72;57;2;23
03:00;15;18;52;52;41;1;16
04:00;12;15;55;52;42;1;14
05:00;17;14;51;59;42;1;18
06:00;23;13;44;54;36;2;25
07:00;48;11;20;56;41;12;66
08:00;50;13;23;53;43;10;65
09:00;33;12;40;62;43;7;42
10:00;30;11;42;61;48;8;42
11:00;32;12;44;72;49;9;45
12:00;35;16;42;91;;11;51
13:00;33;19;50;85;;9;46
14:00;40;15;54;79;59;9;54
15:00;37;10;64;72;57;7;46
16:00;40;8;69;73;63;6;48
17:00;43;7;68;74;65;5;50
18:00;37;8;70;76;63;3;40
19:00;50;12;53;94;70;4;56
20:00;66;13;31;95;70;10;80
21:00;70;15;25;108;84;13;90
22:00;62;20;26;122;94;10;76
23:00;80;38;9;150;121;41;142
