CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;28;7;3;73;41;23;62
01:00;26;3;3;67;34;7;36
02:00;24;3;3;66;33;6;33
03:00;22;3;3;63;32;3;27
04:00;20;3;5;57;35;1;22
05:00;17;3;7;;;0;17
06:00;;2;8;;;;
07:00;;2;8;;;;
08:00;18;2;7;48;20;3;22
09:00;18;2;7;47;19;6;26
10:00;17;2;9;45;23;7;28
11:00;19;3;8;45;23;10;33
12:00;18;3;9;49;22;10;33
13:00;20;2;8;52;26;11;37
14:00;20;2;8;49;27;10;35
15:00;22;2;7;48;28;9;36
16:00;26;3;5;57;28;11;42
17:00;28;3;3;58;30;15;50
18:00;28;3;3;51;28;15;50
19:00;29;4;3;56;27;15;51
20:00;30;5;3;63;34;19;58
21:00;30;5;3;67;36;17;56
22:00;28;5;3;70;36;17;53
23:00;27;6;3;72;36;19;56
