CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;3;31;11;8;3;24
01:00;9;3;45;6;5;1;10
02:00;34;3;5;20;13;9;48
03:00;24;3;12;15;11;4;31
04:00;31;3;13;22;12;4;37
05:00;29;3;14;19;10;4;36
06:00;32;3;11;16;10;23;68
07:00;41;3;5;22;11;55;124
08:00;41;3;19;13;10;37;98
09:00;28;2;35;21;10;9;42
10:00;27;2;42;20;9;12;45
11:00;15;2;56;15;8;4;21
12:00;16;3;58;13;9;5;23
13:00;16;2;57;17;8;4;23
14:00;14;3;55;17;6;4;21
15:00;14;2;53;15;8;5;22
16:00;16;2;51;14;10;5;24
17:00;16;3;52;13;11;5;23
18:00;22;4;41;15;;7;33
19:00;33;2;28;12;7;13;52
20:00;15;2;48;8;3;3;20
21:00;22;2;40;7;3;4;29
22:00;53;3;5;9;4;22;86
23:00;32;2;24;11;8;16;57
