CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;2;7;3;118;78;232;354
01:00;2;6;2;98;66;211;321
02:00;27;4;2;80;63;39;86
03:00;25;4;2;78;60;29;70
04:00;20;4;2;68;54;35;73
05:00;16;4;1;68;50;49;91
06:00;4;5;2;74;51;116;181
07:00;2;6;2;81;49;184;281
08:00;2;6;2;83;52;262;401
09:00;7;6;2;75;53;198;311
10:00;25;4;2;80;56;104;185
11:00;33;4;14;57;39;35;88
12:00;28;4;38;42;26;13;48
13:00;24;3;55;42;30;5;33
14:00;28;4;57;45;32;6;38
15:00;26;3;64;41;29;5;36
16:00;24;3;70;42;27;3;29
17:00;37;3;58;46;27;5;44
18:00;38;3;49;42;27;2;42
19:00;38;3;24;43;31;0;38
20:00;43;3;9;44;32;4;49
21:00;38;4;2;62;36;61;132
22:00;5;7;4;103;67;249;386
23:00;2;7;4;126;85;211;325
