CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;58;2;2;43;26;52;137
01:00;43;1;5;45;26;30;89
02:00;11;3;60;17;6;2;13
03:00;11;4;61;16;6;1;13
04:00;11;3;56;20;6;2;13
05:00;28;2;25;17;9;7;39
06:00;30;3;20;20;10;10;45
07:00;29;3;31;24;14;13;48
08:00;19;6;51;26;10;6;28
09:00;19;11;53;31;11;6;28
10:00;25;12;45;48;17;6;34
11:00;13;8;61;38;15;2;17
12:00;11;8;69;33;13;2;14
13:00;11;8;74;;16;2;14
14:00;8;3;81;;11;1;9
15:00;7;1;83;38;9;1;8
16:00;11;1;81;28;11;2;14
17:00;9;1;84;24;10;1;10
18:00;11;2;82;25;10;1;12
19:00;15;2;72;25;12;1;16
20:00;18;2;72;29;10;1;20
21:00;25;;60;26;14;1;27
22:00;44;1;32;40;20;4;50
23:00;46;2;26;41;27;15;67
