CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;22;2;24;17;8;5;30
01:00;28;2;17;17;11;7;40
02:00;36;3;5;31;16;65;136
03:00;28;4;12;26;21;17;53
04:00;15;4;27;22;20;4;21
05:00;14;4;27;22;13;3;19
06:00;23;4;19;11;9;6;32
07:00;30;4;12;14;9;11;46
08:00;28;4;12;14;10;14;50
09:00;28;4;8;16;11;28;72
10:00;17;4;19;12;7;10;32
11:00;26;4;25;14;6;13;47
12:00;14;4;49;7;6;3;20
13:00;11;3;55;8;4;2;15
14:00;13;3;59;13;5;3;18
15:00;14;2;58;12;8;3;19
16:00;13;2;50;15;7;4;19
17:00;17;2;60;9;4;3;22
18:00;20;;53;6;4;5;27
19:00;32;2;38;17;4;6;42
20:00;19;2;36;14;7;3;25
21:00;37;2;17;19;11;11;54
22:00;28;2;27;17;11;6;37
23:00;28;2;26;19;9;7;39
