CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;55;30;5;217;156;185;336
01:00;59;10;4;73;47;85;188
02:00;51;12;4;86;50;54;132
03:00;47;12;3;107;64;78;166
04:00;44;16;4;112;75;66;145
05:00;43;16;3;113;76;60;134
06:00;44;12;3;103;68;146;265
07:00;40;9;3;98;65;130;238
08:00;42;11;4;105;70;133;244
09:00;42;14;4;135;86;144;261
10:00;52;16;4;138;92;181;326
11:00;59;18;4;157;99;143;277
12:00;59;16;6;118;70;71;166
13:00;59;26;9;74;40;39;118
14:00;61;34;10;67;25;46;131
15:00;55;13;13;59;32;24;90
16:00;72;16;5;88;52;60;162
17:00;72;20;5;120;72;96;217
18:00;79;18;6;152;89;209;396
19:00;97;21;7;192;118;369;657
20:00;89;28;8;221;148;314;567
21:00;85;31;10;241;162;353;622
22:00;75;31;9;256;178;315;554
23:00;69;28;6;244;176;353;605
