CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;25;3;39;15;13;5;33
01:00;28;3;31;23;16;6;36
02:00;31;3;26;29;27;9;43
03:00;30;3;24;33;24;9;43
04:00;30;3;20;30;22;11;46
05:00;28;3;20;32;23;9;42
06:00;27;3;19;26;18;9;40
07:00;35;3;21;26;21;36;88
08:00;27;3;37;27;16;9;40
09:00;30;3;30;33;21;9;42
10:00;26;3;40;26;21;8;37
11:00;23;3;53;35;16;6;32
12:00;22;;58;34;24;6;31
13:00;30;6;51;40;26;8;42
14:00;22;5;58;33;22;6;30
15:00;30;9;53;31;25;8;41
16:00;37;17;49;35;26;9;50
17:00;26;8;54;27;20;6;35
18:00;27;6;56;32;16;7;36
19:00;28;6;51;27;20;6;37
20:00;28;4;52;27;19;6;36
21:00;22;3;55;25;17;5;30
22:00;26;3;48;20;14;6;35
23:00;23;3;46;16;13;5;31
