CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;13;8;62;24;12;1;15
01:00;21;13;52;41;33;3;26
02:00;19;11;50;50;33;2;21
03:00;18;11;50;39;31;2;21
04:00;16;10;51;37;29;1;18
05:00;;;52;40;26;;
06:00;14;8;;34;20;2;17
07:00;14;8;58;25;21;2;17
08:00;13;;59;26;18;2;16
09:00;13;11;57;36;16;3;18
10:00;15;12;58;34;17;4;21
11:00;16;10;63;37;17;3;22
12:00;11;5;72;26;8;2;14
13:00;11;6;73;17;7;2;14
14:00;14;9;68;18;8;3;18
15:00;16;10;67;21;7;3;21
16:00;16;9;67;27;12;2;20
17:00;18;10;65;25;14;2;22
18:00;17;7;63;23;10;2;21
19:00;25;10;54;30;11;3;30
20:00;31;11;45;36;14;4;38
21:00;18;10;62;18;6;2;22
22:00;16;10;60;23;12;1;18
23:00;17;9;56;23;13;2;20
