CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21;1;62;40;36;2;24
01:00;22;1;51;44;36;2;25
02:00;56;3;3;61;38;60;148
03:00;49;3;2;57;38;57;135
04:00;40;2;2;57;37;48;113
05:00;41;2;2;51;35;28;83
06:00;43;3;2;54;40;71;150
07:00;48;3;2;63;34;129;244
08:00;44;4;6;54;36;51;122
09:00;38;4;31;47;33;20;69
10:00;24;5;54;38;28;4;31
11:00;20;5;73;42;24;3;25
12:00;10;3;102;34;18;1;12
13:00;8;4;110;37;25;0;9
14:00;6;3;118;32;20;0;7
15:00;5;3;119;27;13;0;6
16:00;12;4;114;33;18;1;13
17:00;16;3;105;25;20;1;18
18:00;31;2;76;24;16;4;37
19:00;30;1;78;23;19;2;33
20:00;26;1;78;23;20;2;29
21:00;27;1;68;31;25;2;31
22:00;22;1;65;46;31;2;25
23:00;26;1;56;42;32;2;30
