CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;51;19;3;246;217;175;318
01:00;40;16;2;122;110;25;78
02:00;27;15;8;78;;7;36
03:00;38;13;3;69;61;12;55
04:00;36;13;4;70;55;11;52
05:00;39;13;2;75;64;22;71
06:00;40;13;2;77;65;41;101
07:00;45;13;2;92;73;84;174
08:00;45;13;2;116;88;86;177
09:00;41;;2;124;95;64;138
10:00;41;26;3;128;101;64;138
11:00;36;45;6;121;92;30;81
12:00;37;47;7;102;88;25;74
13:00;37;69;9;101;83;31;83
14:00;41;71;9;100;76;31;88
15:00;45;50;9;83;63;19;74
16:00;46;23;7;97;75;11;63
17:00;50;18;5;122;85;10;63
18:00;55;16;2;114;94;20;85
19:00;55;16;3;118;89;25;92
20:00;58;17;2;129;98;52;137
21:00;59;18;2;147;127;88;192
22:00;63;22;3;240;210;174;328
23:00;51;23;2;238;198;80;172
