CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;54.0002;29.9509;7.31106;20.1046;160.43;148.813;68.7146;158.4
01:00;22.3885;10.4082;17.7671;14.3352;46.6682;44.904;6.07774;31.7
02:00;21.424;13.1357;15.6656;15.5068;47.843;46.6042;4.41923;28.1
03:00;30.3179;11.6212;5.41703;14.6412;45.9592;42.5038;5.67732;39
04:00;32.8317;10.4993;3.13432;13.4031;50.722;41.5037;8.04696;45
05:00;28.6981;9.93649;5.00546;12.577;40.1291;38.6035;8.05147;41
06:00;22.6407;8.66136;13.3438;12.0701;33.8993;32.5029;10.074;38
07:00;16.969;7.4162;26.7724;13.1881;27.3193;26.1594;7.36527;28.2
08:00;22.193;7.12915;22.6645;13.7213;37.8644;26.6024;11.7287;40
09:00;28.3863;7.87407;16.8399;13.6054;35.9631;30.8028;15.7953;52.4
10:00;32.4551;9.11208;14.5018;13.4599;42.7334;28.0025;19.9343;62.7
11:00;23.7816;7.88666;22.4949;15.5946;27.5259;26.3494;13.6266;44.5
12:00;26.196;8.28677;20.5178;17.7676;33.1272;31.4028;19.9309;56.4
13:00;21.0506;7.15794;31.3746;21.0637;30.3156;30.0027;13.1964;41.2
14:00;31.8173;5.76913;35.8335;23.8749;33.0712;18.6017;11.4741;49.3
15:00;30.8634;6.22417;28.4995;24.0908;34.3062;29.5027;12.3765;49.7
16:00;36.0991;6.73814;18.205;23.5334;30.7884;28.3025;20.4148;67.1
17:00;25.9687;7.7419;24.6069;24.5042;34.9293;29.5027;9.45018;40.4
18:00;30.8931;6.86218;28.4406;26.2466;35.9761;34.4031;11.1139;47.8
19:00;26.8445;7.05977;34.3891;27.7334;41.0262;29.7027;6.59248;36.8
20:00;30.6483;6.86903;37.736;29.8857;33.5072;25.7023;2.81545;34.9
21:00;57.6309;12.1054;13.9375;27.706;68.005;59.5054;8.52463;70.5
22:00;67.851;16.2015;7.57609;24.1738;88.7936;69.6063;70.6145;175.2
23:00;64.8184;27.6107;6.83948;21.4663;137.137;123.311;89.2132;200.4
