CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;42;3;2;65;45;54;124
01:00;37;2;3;52;37;20;66
02:00;32;3;23;44;26;9;46
03:00;30;2;21;44;23;12;48
04:00;10;3;49;35;20;0;11
05:00;12;2;42;35;22;0;13
06:00;21;2;16;34;26;27;62
07:00;14;2;33;36;28;1;15
08:00;18;3;29;37;25;4;24
09:00;14;3;40;39;26;2;17
10:00;15;3;46;40;26;3;19
11:00;11;3;62;27;22;1;13
12:00;13;2;80;27;19;1;14
13:00;12;3;106;17;11;1;14
14:00;13;3;114;20;13;2;15
15:00;11;4;117;21;14;1;13
16:00;11;4;121;20;15;1;12
17:00;7;3;126;22;14;0;7
18:00;6;3;133;22;12;0;7
19:00;6;2;135;26;15;0;6
20:00;14;2;111;28;21;0;15
21:00;33;3;68;42;31;1;35
22:00;65;4;3;66;52;111;234
23:00;51;3;3;73;54;60;142
