CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;104;109;3;431;365;219;439
01:00;69;105;6;480;395;131;269
02:00;68;98;5;403;345;131;269
03:00;64;88;5;351;283;114;238
04:00;65;79;4;330;262;111;236
05:00;63;76;4;326;263;115;239
06:00;62;68;4;323;257;119;244
07:00;65;63;4;313;256;131;265
08:00;62;59;4;297;237;99;212
09:00;52;48;3;255;205;52;130
10:00;50;46;5;240;202;46;120
11:00;57;49;8;258;221;47;128
12:00;67;49;11;289;249;50;143
13:00;75;49;14;307;262;46;145
14:00;91;59;15;326;271;45;159
15:00;102;49;9;319;269;47;174
16:00;105;;5;316;267;39;165
17:00;117;30;2;390;300;74;230
18:00;123;29;3;408;340;127;317
19:00;126;21;3;427;362;180;402
20:00;133;;3;454;373;224;476
21:00;138;;3;482;395;304;603
22:00;122;;3;447;372;257;515
23:00;112;113;2;436;363;265;517
